Date,Open,High,Low,Close,Volume,Tomorrow,Target,Close_Ratio_3,Trend_3,Close_Ratio_5,Trend_5,Close_Ratio_62,Trend_62,Close_Ratio_250,Trend_250,Close_Ratio_1000,Trend_1000
2005-02-24 00:00:00-05:00,0.2088223236397503,0.21761210667842407,0.2088223236397503,0.21730667352676392,695496000,0.2204398661851883,1,1.0062549592996735,2.0,1.0260598096904143,3.0,1.2283280599077857,38.0,1.4652488402771415,134.0,1.0802990966734212,501.0
2005-02-25 00:00:00-05:00,0.2176120509705374,0.22158639855199985,0.21524285690325745,0.2204398661851883,525132000,0.22158636152744293,1,1.0182407507912574,2.0,1.0164227771357213,4.0,1.238289530475987,38.0,1.4844595205029423,134.0,1.0955816426224132,502.0
2005-02-28 00:00:00-05:00,0.21937034223659121,0.22166340658706934,0.2174588402294856,0.22158636152744293,758064000,0.2210516333580017,0,1.008229808239106,3.0,1.01655018497765,4.0,1.2365772848076308,39.0,1.4900847431915953,135.0,1.100987347002973,502.0
2005-03-01 00:00:00-05:00,0.22258065743675706,0.22624955803280694,0.21883469810559245,0.2210516333580017,737148000,0.214555025100708,0,1.0001161839474595,2.0,1.0120385628059152,3.0,1.2253400551327858,39.0,1.4843373809460385,135.0,1.0981304902033948,501.0
2005-03-02 00:00:00-05:00,0.21860550377312632,0.2198290817432866,0.2132553177638622,0.214555025100708,947460000,0.21165010333061218,0,0.9794155685276242,1.0,0.9797573902611794,3.0,1.1824913316097476,38.0,1.4390234681324525,134.0,1.0657756873396993,500.0
2005-03-03 00:00:00-05:00,0.21401931141938488,0.21539514773143745,0.2085159388356827,0.21165010333061218,761292000,0.21073287725448608,0,0.9809867543701444,0.0,0.9715111012032961,2.0,1.160316028125645,37.0,1.417940919272052,134.0,1.0513158075641627,499.0
2005-03-04 00:00:00-05:00,0.21226188791589912,0.21409634534821817,0.20897454916322422,0.21073287725448608,593124000,0.21287275850772858,1,0.9925591283923385,0.0,0.9759983416775572,1.0,1.149971336777792,36.0,1.4100197861432855,134.0,1.0466588441222724,499.0
2005-03-07 00:00:00-05:00,0.21165009666321954,0.21730664349775672,0.21019813105188292,0.21287275850772858,511176000,0.20209532976150513,0,1.0052932011840785,1.0,0.9939314285124284,1.0,1.1568777475806469,36.0,1.4224230949910468,135.0,1.0571376208964065,500.0
2005-03-08 00:00:00-05:00,0.21233800584192747,0.21279661334148045,0.20071949359510172,0.20209532976150513,1332384000,0.19682130217552185,0,0.9689708386130524,1.0,0.9606148824637525,1.0,1.0956420777627869,35.0,1.348897805163696,135.0,1.0036376627816503,499.0
2005-03-09 00:00:00-05:00,0.20079656621382674,0.20454161073189367,0.19621043591824835,0.19682130217552185,910140000,0.1967451274394989,0,0.9651424423972327,1.0,0.9515884763945224,1.0,1.0651485929974331,34.0,1.3123702963579618,135.0,0.9775492032432511,498.0
2005-03-10 00:00:00-05:00,0.19743305229223163,0.19919138012451254,0.19361096356949573,0.1967451274394989,689280000,0.19231222569942474,0,0.9908901705160511,0.0,0.9651300943101313,1.0,1.0627014647643866,34.0,1.3106599962795253,134.0,0.9773266041748901,497.0
2005-03-11 00:00:00-05:00,0.19850351008025505,0.19880894322276177,0.1905538973816547,0.19231222569942474,732180000,0.19773849844932556,1,0.9847374910571336,0.0,0.9607476216129879,1.0,1.0374794148643298,33.0,1.27998216207291,134.0,0.9554750603053739,497.0
2005-03-14 00:00:00-05:00,0.19628653298557555,0.19857959775626136,0.1949106968567129,0.19773849844932556,572148000,0.19376415014266968,0,1.010940165548805,1.0,1.00302320278089,1.0,1.0644874275919805,34.0,1.3149688741260814,134.0,0.9826459599178379,497.0
2005-03-15 00:00:00-05:00,0.19873275746876903,0.2006433439460164,0.19361096207762127,0.19376415014266968,378108000,0.19047772884368896,0,0.9956794114461842,1.0,0.9912413372765806,1.0,1.0415577071225048,33.0,1.2877093307519678,133.0,0.9630144004715397,497.0
2005-03-16 00:00:00-05:00,0.19300011103606654,0.19605723005258163,0.19040068376962538,0.19047772884368896,535356000,0.18856625258922577,0,0.9818770678298636,1.0,0.9807946841106499,1.0,1.0228209352183322,32.0,1.2652284467861998,132.0,0.9468893634603592,496.0
2005-03-17 00:00:00-05:00,0.19108862128030488,0.19177654622684695,0.18810763140228268,0.18856625258922577,442584000,0.18474505841732025,0,0.9875885599103633,0.0,0.9791998664610716,1.0,1.0118734912359935,31.0,1.2518960692830188,132.0,0.9377129214844543,495.0
2005-03-18 00:00:00-05:00,0.1887194058971106,0.1893311877672436,0.18130546140487772,0.18474505841732025,639012000,0.1910886913537979,1,0.9830541853016296,0.0,0.9669562744682689,1.0,0.9906409679999355,31.0,1.225987031869508,132.0,0.919036595109479,495.0
2005-03-21 00:00:00-05:00,0.18466810172408263,0.1915472990411704,0.18352156883790133,0.1910886913537979,654456000,0.1876489818096161,0,1.0157088441955555,1.0,1.0071698030163199,1.0,1.0231755344234927,32.0,1.2673357640771117,132.0,0.9509666580459845,495.0
2005-03-22 00:00:00-05:00,0.1912417528206612,0.19300008049847653,0.18696105701731616,0.1876489818096161,622992000,0.19170039892196655,1,0.9990491524906487,1.0,0.9954571006779449,1.0,1.0037175646891323,31.0,1.2441521172247416,131.0,0.9341856164650468,495.0
2005-03-23 00:00:00-05:00,0.1874197025599842,0.19300010568528161,0.18703812648794704,0.19170039892196655,728784000,0.19208289682865143,1,1.0081746378944727,2.0,1.01563191646237,2.0,1.0239904628198833,31.0,1.2708438358988725,131.0,0.9546810919220419,495.0
2005-03-24 00:00:00-05:00,0.19223515551050033,0.19743308102748683,0.1919297224078722,0.19208289682865143,865356000,0.18994209170341492,0,1.0084286679539423,2.0,1.0138804268627124,3.0,1.0246435854744531,31.0,1.2731782530288016,132.0,0.9569295443445356,495.0
2005-03-28 00:00:00-05:00,0.19215902732838697,0.19491071348866087,0.1881076342632323,0.18994209170341492,511188000,0.1857384741306305,0,0.9932038699540718,2.0,0.9971100169505913,3.0,1.0119060816214007,31.0,1.2591287729504053,131.0,0.9465386852154132,495.0
2005-03-29 00:00:00-05:00,0.18971282284673005,0.19185362952421844,0.1848973745971638,0.1857384741306305,587400000,0.1857384741306305,0,0.9814217698663856,1.0,0.9805509207592292,2.0,0.9885051979060859,31.0,1.2317272671783424,130.0,0.9258303750993004,495.0
2005-03-30 00:00:00-05:00,0.18581460348602155,0.1884140314418127,0.17939401493176507,0.1857384741306305,858708000,0.18161092698574066,0,0.992512513339325,0.0,0.9825328774186246,2.0,0.9876303947831446,30.0,1.2322519366778897,129.0,0.9261064759347957,494.0
2005-03-31 00:00:00-05:00,0.18466804640933732,0.18596775338175284,0.18076982756332807,0.18161092698574066,518316000,0.17985260486602783,0,0.9850745339769145,0.0,0.9710642106440346,1.0,0.9651135165523659,30.0,1.2053989530968519,129.0,0.9057006037031842,494.0
2005-04-01 00:00:00-05:00,0.18382786893053443,0.18489735642506278,0.17878311737149946,0.17985260486602783,510756000,0.17878307402133942,0,0.9860304032135413,0.0,0.9744067683065935,0.0,0.9557882528285543,29.0,1.194399919415473,128.0,0.8972032941934392,493.0
2005-04-04 00:00:00-04:00,0.17885920335078898,0.17939395380226356,0.174807824588472,0.17878307402133942,421428000,0.17564891278743744,0,0.9927859170854189,0.0,0.9804675617439984,0.0,0.9502227191087089,28.0,1.1882260197036938,127.0,0.892138454003928,493.0
2005-04-05 00:00:00-04:00,0.17885920601852257,0.18260424970905823,0.17457850979747375,0.17564891278743744,430128000,0.17832450568675995,1,0.9862660210928212,0.0,0.9740588431214952,0.0,0.9332529532175018,28.0,1.1681458728777492,127.0,0.8767275275763774,493.0
2005-04-06 00:00:00-04:00,0.17893538560169506,0.18191636204396144,0.17771271003283162,0.17832450568675995,567468000,0.18161092698574066,1,1.0041614219553816,1.0,0.9970952384840616,1.0,0.947065585439313,28.0,1.1865839869487453,128.0,0.8903984744365638,493.0
2005-04-07 00:00:00-04:00,0.1792417325548945,0.18344538452124454,0.17618369739231443,0.18161092698574066,506352000,0.17924173176288605,0,1.0172679346879374,2.0,1.015471148268566,2.0,0.9636992289791054,29.0,1.2091851406594427,128.0,0.9071835075945431,493.0
2005-04-08 00:00:00-04:00,0.18237498051797726,0.18642637377574686,0.1788592398921665,0.17924173176288605,621540000,0.17572510242462158,0,0.9973070648341552,2.0,1.0029089983765804,2.0,0.9502445670718166,29.0,1.194088964590117,128.0,0.8957481857986849,492.0
2005-04-11 00:00:00-04:00,0.180540550757721,0.18115234649652298,0.17519036544939953,0.17572510242462158,328380000,0.1778658777475357,1,0.9824769966634012,1.0,0.9866086668606077,2.0,0.9310475381434838,28.0,1.171291386220053,128.0,0.8785526194952356,492.0
2005-04-12 00:00:00-04:00,0.17519032106775007,0.178171310836126,0.17129210262697045,0.1778658777475357,512232000,0.17045100033283234,0,1.0014355749758417,1.0,0.9961482094868237,3.0,0.9412402976165328,29.0,1.1861625798109017,128.0,0.8896867127762763,492.0
2005-04-13 00:00:00-04:00,0.1780951641261343,0.1785537715837283,0.16930445435336083,0.17045100033283234,498408000,0.169075146317482,0,0.9757863301442664,1.0,0.9631146623094188,2.0,0.9013667540854975,29.0,1.1372030688354415,128.0,0.8531300813832506,491.0
2005-04-14 00:00:00-04:00,0.17083347410855285,0.17243861383698514,0.1684642802154507,0.169075146317482,352080000,0.16319026052951813,0,0.9803503243846171,1.0,0.9690687763041642,1.0,0.893694922559296,28.0,1.128366701760073,128.0,0.8468862268847802,490.0
2005-04-15 00:00:00-04:00,0.16693529121480138,0.16815795308222242,0.16166123614020653,0.16319026052951813,630156000,0.16204366087913513,0,0.973850812498794,0.0,0.952871964786857,1.0,0.862678607180918,27.0,1.089588169633878,128.0,0.818102374804842,489.0
2005-04-18 00:00:00-04:00,0.16219591950416604,0.16571256070051474,0.1612786911318861,0.16204366087913513,473100000,0.16769930720329285,1,0.9834555228243137,0.0,0.9615397062336962,1.0,0.8569802805104938,26.0,1.0822374350785033,128.0,0.8129768347322006,489.0
2005-04-19 00:00:00-04:00,0.16471831785690078,0.16892288452996754,0.16395426370639454,0.16769930720329285,365460000,0.16257846355438232,0,1.0206208313985148,1.0,1.0072521986460923,1.0,0.8865496134995653,27.0,1.1201629447504824,128.0,0.8418785496766105,490.0
2005-04-20 00:00:00-04:00,0.17052807547622995,0.17159756290777642,0.1624252891285706,0.16257846355438232,564672000,0.17159758508205414,1,0.9906848642391695,1.0,0.9858177208680631,1.0,0.8595508549470179,26.0,1.0862839096775272,127.0,0.8167590076904413,489.0
2005-04-21 00:00:00-04:00,0.16586490810385474,0.1722093671253966,0.16441294228963246,0.17159758508205414,538152000,0.16999240219593048,0,1.0257382620129254,2.0,1.037333214620219,2.0,0.9066380619707555,26.0,1.1467311345989568,127.0,0.8625469012390032,490.0
2005-04-22 00:00:00-04:00,0.17052806846250532,0.17167460092928158,0.1680056861014014,0.16999240219593048,336276000,0.1726679652929306,1,1.0115214582464143,1.0,1.0192473585332897,2.0,0.8971869773233375,26.0,1.1360251055368598,127.0,0.8550453615141093,489.0
2005-04-25 00:00:00-04:00,0.17144530344113354,0.17396767222676335,0.17060420404368964,0.1726679652929306,318168000,0.17190389335155487,0,1.0072841718619023,2.0,1.02226561010581,3.0,0.9103307543831793,26.0,1.1537992699921895,128.0,0.8691400790972301,489.0
2005-04-26 00:00:00-04:00,0.17274407692389526,0.1763368485067827,0.168387251103941,0.17190389335155487,353148000,0.1653301864862442,0,1.0022298851699778,1.0,1.01270018303663,2.0,0.9055490523127603,25.0,1.14859034006451,128.0,0.8660621085907222,488.0
2005-04-27 00:00:00-04:00,0.167393948202958,0.16800573030303964,0.16189057451322206,0.1653301864862442,609348000,0.16586491465568542,1,0.9727173369770847,1.0,0.970826385882646,2.0,0.8716449063233394,24.0,1.1046246977455223,128.0,0.833677434857267,488.0
2005-04-28 00:00:00-04:00,0.16479542704369124,0.16808185071417414,0.16319028672045902,0.16586491465568542,372948000,0.16762320697307587,1,0.9890593092280578,1.0,0.9805680085344872,2.0,0.8751353064831825,25.0,1.1079303358401453,129.0,0.8371029739752982,489.0
2005-04-29 00:00:00-04:00,0.16747003255443133,0.168769739433361,0.15990291284945155,0.16762320697307587,478356000,0.1670113503932953,0,1.0081218205874034,2.0,0.9937465100946385,3.0,0.8849822916034488,25.0,1.1192934711208746,130.0,0.8467275008225952,489.0
2005-05-02 00:00:00-04:00,0.16961077686984075,0.17152136291569742,0.16448898263514153,0.1670113503932953,334908000,0.16609418392181396,0,1.001068091352164,2.0,0.9968047120860368,2.0,0.8826136616901704,24.0,1.1151395392728598,129.0,0.8444543518392391,488.0
2005-05-03 00:00:00-04:00,0.16716458705031656,0.17022170627709896,0.16540627264109656,0.16609418392181396,439512000,0.17136821150779724,1,0.9951147411341915,1.0,0.9982535386691156,2.0,0.879439793295675,23.0,1.1090155926426717,128.0,0.840525075199892,488.0
2005-05-04 00:00:00-04:00,0.16685912742809625,0.17259180252936135,0.16632347491339497,0.17136821150779724,468816000,0.17473171651363373,1,1.019090961185255,1.0,1.0225298916581156,3.0,0.9085331948722122,24.0,1.1441113086698997,128.0,0.8678546279463653,489.0
2005-05-05 00:00:00-04:00,0.17236250862135147,0.1768716069831374,0.17144529360121635,0.17473171651363373,619272000,0.17710091173648834,1,1.0234306434178337,2.0,1.0316828116842405,3.0,0.9281427712794662,24.0,1.1663814827958052,128.0,0.8854790676704635,490.0
2005-05-06 00:00:00-04:00,0.17679547864102282,0.17717795681453638,0.1727440856953079,0.17710091173648834,355728000,0.18038828670978546,1,1.015485249326615,3.0,1.0340978246728818,3.0,0.9421527158014851,25.0,1.1817262001873245,129.0,0.89803840618286,491.0
2005-05-09 00:00:00-04:00,0.17786591754707468,0.18161094874436412,0.17679551422141668,0.18038828670978546,745332000,0.17335587739944458,0,1.0168049486933872,3.0,1.0370918043085828,4.0,0.9609835551678773,25.0,1.2032050200801432,129.0,0.9152686115386974,491.0
2005-05-10 00:00:00-04:00,0.17809519554909972,0.1781713248925313,0.17136824548408838,0.17335587739944458,735120000,0.17045100033283234,0,0.9796975725352364,2.0,0.9884079197382981,4.0,0.924825683454739,25.0,1.156005943056169,129.0,0.8802062457258659,490.0
2005-05-11 00:00:00-04:00,0.17427307539561168,0.1750371295797453,0.17014555360629272,0.17045100033283234,555420000,0.17419694364070892,1,0.9755011791128707,1.0,0.9728629716701511,3.0,0.9111924411388231,24.0,1.1364520351539045,128.0,0.8661441264849297,489.0
2005-05-12 00:00:00-04:00,0.17045099796007426,0.17649000823224487,0.17029872563445198,0.17419694364070892,835584000,0.19361093640327454,1,1.0088551654638047,1.0,0.9948505567564139,3.0,0.933284057786528,24.0,1.161124478644967,129.0,0.8858916801495172,489.0
2005-05-13 00:00:00-04:00,0.1899420362615635,0.19468133923263076,0.18191629755419253,0.19361093640327454,2650320000,0.1942988783121109,1,1.0790956366631672,2.0,1.08525939233105,3.0,1.037482218310599,25.0,1.2894369455938477,130.0,0.9853055213337895,490.0
2005-05-16 00:00:00-04:00,0.19131788899570565,0.19559858495236015,0.19124175966982268,0.1942988783121109,664104000,0.1964397430419922,1,1.0369856371075117,3.0,1.0723918405239523,3.0,1.0414507335020267,25.0,1.2929891790945687,130.0,0.9895640673363931,490.0
2005-05-17 00:00:00-04:00,0.193152403959187,0.1973569718502642,0.19300014526178202,0.1964397430419922,639804000,0.19789168238639832,1,1.0085046207404889,3.0,1.057267337511583,4.0,1.0529536640539026,26.0,1.306109098948503,131.0,1.001276286525164,490.0
2005-05-18 00:00:00-04:00,0.19598110934361515,0.19835030356326447,0.19391734821707943,0.19789168238639832,550056000,0.19750924408435822,0,1.0085703087092803,3.0,1.0345241634089206,5.0,1.0604700114745598,27.0,1.3144962954734751,132.0,1.0094700633604359,491.0
2005-05-19 00:00:00-04:00,0.1983503436015742,0.19919144311879017,0.19529322383339845,0.19750924408435822,452880000,0.2010258585214615,1,1.0011608913947931,2.0,1.0079568587300047,4.0,1.0601225004698904,26.0,1.3107208276025457,131.0,1.0083407042395087,490.0
2005-05-20 00:00:00-04:00,0.19727991214593332,0.2011019878645235,0.1949868471290213,0.2010258585214615,517008000,0.20568816363811493,1,1.0111510595089273,2.0,1.0181974430480438,4.0,1.0806638946563092,26.0,1.3326600019517705,132.0,1.027077562574043,491.0
2005-05-23 00:00:00-04:00,0.20240174002538985,0.20775192520867783,0.20178994430088548,0.20568816363811493,703668000,0.20859301090240479,1,1.0212524498605222,2.0,1.0299293837057617,4.0,1.1063064464386174,27.0,1.3622259388668403,132.0,1.0515987353083471,492.0
2005-05-24 00:00:00-04:00,0.2046947918237199,0.20935705161835239,0.2037005179122993,0.20859301090240479,522192000,0.20591744780540466,0,1.0170191450488073,3.0,1.031915346737943,4.0,1.1227790761213847,27.0,1.3801254738538191,132.0,1.0671113947521305,493.0
2005-05-25 00:00:00-04:00,0.20813438361352102,0.20920387110473132,0.20392981577931796,0.20591744780540466,535272000,0.21172618865966797,1,0.9960556524288021,2.0,1.0106539263493937,3.0,1.1097767012590067,26.0,1.3612196577685207,131.0,1.0540777699532848,493.0
2005-05-26 00:00:00-04:00,0.20775185497876572,0.21333134207982063,0.207369363187458,0.21172618865966797,788784000,0.21035033464431763,0,1.0142788171997212,2.0,1.0248610843952926,4.0,1.142061345478781,26.0,1.3984172278393703,131.0,1.0845538845134355,493.0
2005-05-27 00:00:00-04:00,0.21233796601805116,0.21233796601805116,0.20813431530252433,0.21035033464431763,322740000,0.20714014768600464,0,1.004867933394587,1.0,1.009092155378769,3.0,1.1356972805325976,26.0,1.3881834114814369,131.0,1.0782219390624836,493.0
2005-05-31 00:00:00-04:00,0.20943321326196032,0.2111915418282023,0.20370054932207113,0.20714014768600464,763176000,0.20905154943466187,1,0.9876096290969056,1.0,0.9923098757909067,2.0,1.1190878361325134,26.0,1.3659370664135826,131.0,1.0625876002860017,492.0
2005-06-01 00:00:00-04:00,0.20576421138660198,0.21287270849463386,0.20331888827209707,0.20905154943466187,796632000,0.2168479710817337,1,1.0009777740485752,1.0,1.0010267129456678,2.0,1.129670100490323,27.0,1.3770920667960063,132.0,1.0732200186463074,492.0
2005-06-02 00:00:00-04:00,0.20828657930758104,0.2168479710817337,0.20828657930758104,0.2168479710817337,684348000,0.21631230413913727,0,1.027651102959324,2.0,1.027602328669322,3.0,1.1711760928355492,28.0,1.4265935831970475,133.0,1.1141759844765806,492.0
2005-06-03 00:00:00-04:00,0.21608300044178802,0.21807061806611394,0.21401923983016205,0.21631230413913727,559620000,0.2142486274242401,0,1.010471759478247,2.0,1.0206276928583897,2.0,1.1679330641134926,27.0,1.4213941874859575,132.0,1.1123006455547653,492.0
2005-06-06 00:00:00-04:00,0.21241416979161576,0.2166187377195489,0.21226191109287615,0.2142486274242401,512892000,0.20905154943466187,0,0.9927974107965784,1.0,1.007185533138197,2.0,1.1555676503290089,27.0,1.4061415590325763,132.0,1.1025092955881852,492.0
2005-06-07 00:00:00-04:00,0.21279657916989436,0.21631231885991506,0.20828657956458202,0.20905154943466187,974136000,0.20759867131710052,0,0.9805228430273676,0.0,0.9809910594039882,2.0,1.126338414558338,27.0,1.3702891581059542,132.0,1.0766622060560667,491.0
2005-06-08 00:00:00-04:00,0.20958628910437352,0.2124911490917228,0.2053826518846856,0.20759867131710052,618720000,0.21631230413913727,1,0.9871566824886,0.0,0.9755034600632347,1.0,1.1174565604078777,27.0,1.3590336320470322,132.0,1.0700108418117598,491.0
2005-06-09 00:00:00-04:00,0.20599350108100747,0.2163893491973692,0.20576419738365823,0.21631230413913727,619908000,0.21386705338954926,0,1.0252374933717687,1.0,1.0169606642260127,1.0,1.161938982594573,28.0,1.4137707853612187,133.0,1.1157358611473982,492.0
2005-06-10 00:00:00-04:00,0.2160830871977572,0.21631239098717045,0.21241417189615788,0.21386705338954926,465096000,0.2186054140329361,1,1.0059944544182238,1.0,1.0077817649996623,1.0,1.1472010771452739,27.0,1.3956890653877358,132.0,1.1039739792415253,491.0
2005-06-13 00:00:00-04:00,0.2140192844586603,0.22464443848798785,0.21340840462971908,0.2186054140329361,1409916000,0.20568816363811493,0,1.010837909342818,2.0,1.0258974766647984,2.0,1.170103256221879,28.0,1.4242045661798879,133.0,1.1291926359226307,492.0
2005-06-14 00:00:00-04:00,0.218682515118249,0.22227437188980295,0.19880895384698932,0.20568816363811493,2408412000,0.20507633686065674,0,0.9669422726513316,1.0,0.9683347260957679,2.0,1.0995187936508706,28.0,1.3381354845525697,133.0,1.0631510672939524,492.0
2005-06-15 00:00:00-04:00,0.20438841188538645,0.20599356560510193,0.19697447992191155,0.20507633686065674,1669788000,0.2061467319726944,1,0.9775316493158729,1.0,0.9677527146135748,2.0,1.0946899679972466,28.0,1.3322816406098723,132.0,1.0607503635390012,491.0
2005-06-16 00:00:00-04:00,0.20500019950389176,0.20752256820170853,0.20201920961790687,0.2061467319726944,489240000,0.20568816363811493,0,1.0024784172602788,1.0,0.98222762557455,2.0,1.098379820569958,29.0,1.337227480205691,133.0,1.0670836706015583,491.0
2005-06-17 00:00:00-04:00,0.2086691540920111,0.20905163234487134,0.2051534130076419,0.20568816363811493,456348000,0.20882229506969452,1,1.000248428679544,1.0,0.9877411323616577,2.0,1.0945632112049253,28.0,1.3324162612434878,132.0,1.065499995051351,491.0
2005-06-20 00:00:00-04:00,0.20568813066919703,0.21019813134029333,0.2023246625015573,0.20882229506969452,606060000,0.21080900728702545,1,1.0093605530006182,2.0,1.0123031969152096,2.0,1.1092255896427137,29.0,1.3508405449663172,132.0,1.0825171407890883,492.0
2005-06-21 00:00:00-04:00,0.21019812741095484,0.21180328108643548,0.2082104955510697,0.21080900728702545,428172000,0.21057969331741333,0,1.0113662795622937,2.0,1.0168854639523717,3.0,1.1179484240281425,29.0,1.3616832306515994,133.0,1.093652228047176,492.0
2005-06-22 00:00:00-04:00,0.21302594641096068,0.21447791202101102,0.20798119520649525,0.21057969331741333,700668000,0.21386705338954926,1,1.0024247185285495,2.0,1.0104146807668344,3.0,1.1149683356755868,28.0,1.358243890511956,132.0,1.0932374789458272,492.0
2005-06-23 00:00:00-04:00,0.21019815175569684,0.2164655654264596,0.20943318163054517,0.21386705338954926,836976000,0.20706391334533691,0,1.0099887425415115,2.0,1.0186413451006235,3.0,1.130065187748615,29.0,1.3773016979826456,133.0,1.1110967574111594,492.0
2005-06-24 00:00:00-04:00,0.2134844991699485,0.21356062849297397,0.20591738113863783,0.20706391334533691,475632000,0.20538267493247986,0,0.9836599432613945,1.0,0.9849474226620418,3.0,1.0921327481330894,29.0,1.3318322129043672,132.0,1.0765770745857004,491.0
2005-06-27 00:00:00-04:00,0.20576423734304575,0.20744642227714388,0.20354821766195177,0.20538267493247986,354588000,0.20668147504329681,1,0.9837691274888032,1.0,0.9801575631067815,2.0,1.0814579948519363,29.0,1.3193579723317579,132.0,1.0685769248407948,491.0
2005-06-28 00:00:00-04:00,0.2062228538716778,0.2080573112226646,0.2039297890168166,0.20668147504329681,262308000,0.20477086305618286,0,1.0014800844333582,1.0,0.990257109778916,2.0,1.0859846383390648,30.0,1.3257458608789467,133.0,1.0760980712745511,491.0
2005-06-29 00:00:00-04:00,0.2067584945758627,0.2071400569560236,0.2030895803271656,0.20477086305618286,283572000,0.20423613488674164,0,0.9959106992791925,1.0,0.986594603448981,2.0,1.0736781726472295,30.0,1.3115535097744342,133.0,1.066780391076423,491.0
2005-06-30 00:00:00-04:00,0.20614672154773345,0.20805730820872528,0.20263099497868886,0.20423613488674164,593232000,0.20515336096286774,1,0.9951597789194551,1.0,0.9932359209481877,1.0,1.068574259284744,30.0,1.3059317828565944,133.0,1.0645724479023697,491.0
2005-07-01 00:00:00-04:00,0.20354822107504872,0.20545880771195646,0.2010258388688413,0.20515336096286774,315168000,0.20836365222930908,1,1.0021162615983985,1.0,0.9995539922665373,2.0,1.0707073661267548,31.0,1.30958979628323,133.0,1.0698730549583555,492.0
2005-07-05 00:00:00-04:00,0.20591741305202324,0.20920383579668914,0.20392978136139586,0.20836365222930908,388440000,0.21394315361976624,1,1.0118782213119073,2.0,1.0122548656585388,3.0,1.0847191926635775,31.0,1.3275951665084895,134.0,1.087138612158317,492.0
2005-07-06 00:00:00-04:00,0.2090515773315227,0.2148603685939804,0.20668146748674263,0.21394315361976624,703632000,0.21241411566734314,0,1.022900727101713,3.0,1.0320787811467498,3.0,1.1107500141160942,31.0,1.3602065471859208,135.0,1.1167522901263647,493.0
2005-07-07 00:00:00-04:00,0.21057965850214846,0.2140192691038243,0.2098917473160079,0.21241411566734314,465900000,0.21508969366550446,1,1.0039724946825244,2.0,1.0172014000358274,3.0,1.0997566375057672,31.0,1.3475305651305578,135.0,1.109370461723622,492.0
2005-07-08 00:00:00-04:00,0.2137138438196953,0.21577760492066442,0.21096217146356624,0.21508969366550446,408132000,0.2182999849319458,1,1.0059585877939248,2.0,1.0194172432859643,4.0,1.1099605508818082,32.0,1.361425161445547,136.0,1.123897785507388,493.0
2005-07-11 00:00:00-04:00,0.21700026443720732,0.22051692042406487,0.21608304943982673,0.2182999849319458,399492000,0.2170773446559906,0,1.0140850218159516,2.0,1.0218978489150532,4.0,1.1227485499610512,32.0,1.3783280281691255,137.0,1.1410672591096764,494.0
2005-07-12 00:00:00-04:00,0.21814681843281641,0.21875861407229955,0.2126434595653663,0.2170773446559906,564252000,0.2173827439546585,1,1.00117609454005,2.0,1.007951557927061,3.0,1.112158681749764,32.0,1.3672405300214854,137.0,1.135171028155677,493.0
2005-07-13 00:00:00-04:00,0.21799452583122236,0.2186054056367008,0.2137138295019588,0.2173827439546585,594780000,0.20775191485881805,0,0.999062685198715,2.0,1.0061557523150264,3.0,1.109295184605727,33.0,1.3656768537865898,138.0,1.1372001097505824,494.0
2005-07-14 00:00:00-04:00,0.21967586241262346,0.22395655978945583,0.20744646804745828,0.20775191485881805,1871496000,0.20553496479988098,0,0.9704828642401507,1.0,0.9657474431408196,3.0,1.0562753783694165,33.0,1.3022135161059283,137.0,1.087312652991348,493.0
2005-07-15 00:00:00-04:00,0.20714010490443363,0.20775190055634085,0.20194309478679917,0.20553496479988098,1223352000,0.20041412115097046,0,0.9776987368867837,1.0,0.9640052165745053,2.0,1.0412899484485447,33.0,1.2855507230970495,136.0,1.0761641921579321,493.0
2005-07-18 00:00:00-04:00,0.2049241228451793,0.20500025220517962,0.19835035944302662,0.20041412115097046,1044900000,0.20316578447818756,1,0.9796991737990958,0.0,0.9560272899550617,1.0,1.0126394801421512,32.0,1.250768558724843,136.0,1.0496745046222713,493.0
2005-07-19 00:00:00-04:00,0.2016367735103558,0.20362440576204915,0.20010867828163945,0.20316578447818756,517896000,0.20622287690639496,1,1.000627932470692,1.0,0.9821893978863409,2.0,1.0231586113567268,33.0,1.2651508362030492,136.0,1.0644961637961727,493.0
2005-07-20 00:00:00-04:00,0.2007965629916431,0.20706397633815568,0.19804489032555073,0.20622287690639496,526500000,0.20270714163780212,0,1.0145388778758402,2.0,1.0078436158962958,2.0,1.0356416125051449,33.0,1.2811730099072427,137.0,1.080897689350126,494.0
2005-07-21 00:00:00-04:00,0.2035482410353063,0.2044654697758953,0.19850348979593957,0.20270714163780212,594528000,0.19743308424949646,0,0.993506934552804,2.0,0.9955707446370334,2.0,1.015295355105076,33.0,1.256393566892282,137.0,1.0630230880968283,493.0
2005-07-22 00:00:00-04:00,0.2037004972651729,0.20660535787703793,0.19598111864690929,0.19743308424949646,699264000,0.1985795944929123,1,0.9768062238938883,1.0,0.9774466608656075,2.0,0.9869048299577461,32.0,1.22112440577435,136.0,1.0359744162459767,492.0
2005-07-25 00:00:00-04:00,0.19513999739340804,0.20469474813903005,0.19429889810029438,0.1985795944929123,974952000,0.20270714163780212,1,0.9950209817680983,1.0,0.9849118328281452,3.0,0.9905055891819522,33.0,1.2255110975511845,137.0,1.04255719626578,493.0
